id,year,name,mean,lower,upper,Rhat,n.eff
9H_2nd,9H_2nd-2022-2023,int_4,798.0170492,782.298164,814.5204206,1.00016319,27551
9H_2nd,9H_2nd-2022-2023,int_5,145.4436271,127.5109566,163.2471882,1.000216015,28449
9H_2nd,9H_2nd-2022-2023,sigma_1,65.57649831,60.11075994,71.4216937,1.000092457,26213
2H_2nd,2H_2nd-2021-2022,cp_1,157.9928577,158.0206271,158.9769741,1.000075369,28728
2H_2nd,2H_2nd-2021-2022,cp_2,159.4908469,159.0344399,159.9932063,1.000007269,22029
2H_2nd,2H_2nd-2021-2022,cp_3,195.2398201,196.0009088,196.9962186,1.000014254,21635
2H_2nd,2H_2nd-2021-2022,cp_4,245.2184139,246.1148278,247.9999932,1.000274231,12849
2H_2nd,2H_2nd-2021-2022,cp_5,259.4998146,259.0331181,259.9803417,0.999979379,31976
2H_2nd,2H_2nd-2021-2022,int_1,2.656699847,0.977427127,4.399448465,0.999997414,26051
2H_2nd,2H_2nd-2021-2022,int_2,84.96760501,63.69121719,107.7511027,1.000012298,18272
2H_2nd,2H_2nd-2021-2022,int_3,144.5360171,141.6350622,149.9513695,1.000027111,25593
2H_2nd,2H_2nd-2021-2022,int_4,185.1470857,182.9224891,190.6300682,0.999978334,22111
2H_2nd,2H_2nd-2021-2022,int_5,156.1708858,146.4988338,163.5268867,1.000153652,15512
2H_2nd,2H_2nd-2021-2022,int_6,3.075071058,1.11367441,5.095399301,1.00024341,28574
2H_2nd,2H_2nd-2021-2022,sigma_1,10.60384285,9.715757228,11.57467819,0.999974966,17555
2H_2nd,2H_2nd-2022-2023,cp_1,134.0603389,128.6061437,139.9955349,1.000028126,30893
2H_2nd,2H_2nd-2022-2023,cp_2,170.5006579,170.0002129,170.9505377,1.000040301,35860
2H_2nd,2H_2nd-2022-2023,cp_3,176.5015686,176.0501409,176.9990817,0.999962597,32858
2H_2nd,2H_2nd-2022-2023,cp_4,191.0028113,179.0017775,203.3716879,0.999976204,25364
2H_2nd,2H_2nd-2022-2023,int_1,2.276242096,1.737897749,2.811525303,1.000152,29084
2H_2nd,2H_2nd-2022-2023,int_2,189.2746236,188.2146065,190.3949101,1.000023386,43653
2H_2nd,2H_2nd-2022-2023,int_3,176.5761788,174.1443408,179.1026372,1.000108348,33852
2H_2nd,2H_2nd-2022-2023,int_4,147.9432157,144.4482686,151.4389042,1.000050094,31709
2H_2nd,2H_2nd-2022-2023,int_5,182.9371137,180.7095408,185.3219569,1.000134109,28629
2H_2nd,2H_2nd-2022-2023,sigma_1,3.10381533,2.781023693,3.443838178,1.000063862,25376
9P,9P-2021-2022,cp_1,118.6769586,117.0007962,120.9806052,1.000068449,18978
9P,9P-2021-2022,cp_2,144.5011713,144.0405625,144.9910436,0.999997533,32854
9P,9P-2021-2022,cp_3,246.4994891,246.0112882,246.9614552,0.999990739,32001
9P,9P-2021-2022,int_1,0.898131464,-1.906781696,3.694698357,1.000009835,28278
9P,9P-2021-2022,int_2,29.44362432,23.69288557,35.20200742,1.000204969,25723
9P,9P-2021-2022,int_3,562.1918813,559.3553489,565.1161948,1.000197925,29292
9P,9P-2021-2022,int_4,12.6908714,8.18361701,17.32357312,0.999989182,28546
9P,9P-2021-2022,sigma_1,14.67354362,13.43540105,15.95007734,1.000046615,26085
8N,8N-2021-2022,cp_1,54.49831556,54.01540957,54.96519187,1.000082615,36374
8N,8N-2021-2022,cp_2,118.4999384,118.0509378,118.9998627,1.000022883,37059
8N,8N-2021-2022,cp_3,130.5025488,130.0333615,130.9848169,1.000053108,33862
8N,8N-2021-2022,cp_4,179.4995656,179.0354268,179.9835009,1.000021617,32925
8N,8N-2021-2022,cp_5,202.0000724,201.0310238,202.930229,1.0001033,18615
8N,8N-2021-2022,int_1,1.47632502,0.257552841,2.777674924,1.000124105,33454
8N,8N-2021-2022,int_2,31.74663084,30.75063334,32.72413988,1.000001401,34695
8N,8N-2021-2022,int_3,3.542678637,1.302589486,5.840328035,1.000074228,29671
8N,8N-2021-2022,int_4,31.04459256,29.91331905,32.16297695,1.00003849,34939
8N,8N-2021-2022,int_5,2.865103939,1.04631648,4.660330649,1.00007881,21680
8N,8N-2021-2022,int_6,33.38769362,32.71737058,34.05288298,0.999974644,28869
8N,8N-2021-2022,sigma_1,4.002857011,3.702937429,4.321146063,1.000025691,28926
9N,9N-2021-2022,cp_1,234.3917134,173.1933594,257.8092646,1.026169604,239
9N,9N-2021-2022,cp_2,327.5029234,327.0370808,327.9864986,1.000401706,35184
9N,9N-2021-2022,cp_3,328.4999712,328.026332,328.9762575,1.000114684,31503
9N,9N-2021-2022,cp_4,348.9401891,348.00002,349.8834807,1.000300615,5008
9N,9N-2021-2022,int_1,11.21470123,7.609683536,14.45238266,1.00727082,895
9N,9N-2021-2022,int_2,28.11840103,22.00935967,33.26224883,1.017793004,472
9N,9N-2021-2022,int_3,425.5492003,385.4911339,464.5007933,1.000221699,28026
9N,9N-2021-2022,int_4,1219.907175,1208.882569,1231.097098,1.000442548,7189
9N,9N-2021-2022,int_5,1520.581849,1508.36965,1532.864649,1.000285397,6628
9N,9N-2021-2022,sigma_1,20.29356436,18.76682435,21.84049133,1.000282341,26735
9N,9N-2022-2023,cp_1,91.49733945,91.01223699,91.96062401,0.99998943,35226
9N,9N-2022-2023,cp_2,127.4996491,127.0176866,127.9677844,0.999971702,32882
9N,9N-2022-2023,cp_3,129.4989837,129.0403542,129.9884146,1.000008461,32889
9N,9N-2022-2023,cp_4,130.4970581,130.0000746,130.9481109,0.999965596,31171
9N,9N-2022-2023,int_1,1555.627661,1550.093819,1561.004617,0.999999179,33744
9N,9N-2022-2023,int_2,1299.36279,1290.855513,1308.078,1.000033686,44906
9N,9N-2022-2023,int_3,997.3024166,960.9708118,1034.735965,1.000082866,25404
9N,9N-2022-2023,int_4,618.675084,567.3217069,670.2771899,1.000058347,24822
9N,9N-2022-2023,int_5,15.77107726,11.86687017,19.69360476,1.000030554,29951
9N,9N-2022-2023,sigma_1,26.43722465,24.29230566,28.557322,1.000109256,27818
4M,4M-2021-2022,cp_1,93.7330012,93.0004233,94.78860413,0.999985614,18777
4M,4M-2021-2022,cp_2,122.7193566,121.9811344,124.0000772,1.000154994,19480
4M,4M-2021-2022,cp_3,202.500425,202.0490256,202.9977769,1.00013055,33262
4M,4M-2021-2022,cp_4,223.4992783,223.013616,223.9630907,0.999994691,33077
4M,4M-2021-2022,int_1,1.281015856,0.573679897,1.990970289,1.000110039,28438
4M,4M-2021-2022,int_2,13.34146956,12.19484602,14.49288476,1.000002526,26682
4M,4M-2021-2022,int_3,7.17199616,6.470586643,7.837231789,1.000001497,28508
4M,4M-2021-2022,int_4,33.43205369,32.13923827,34.7769791,1.000243727,28832
4M,4M-2021-2022,int_5,4.137042653,3.652756449,4.656983683,1.000023626,27710
4M,4M-2021-2022,sigma_1,3.079004102,2.842087734,3.309426148,1.000283161,24637
4M,4M-2022-2023,cp_1,99.48731286,99.03120479,99.9908668,0.999991175,35891
4M,4M-2022-2023,cp_2,116.4987588,116.0475409,116.9987166,0.999999635,35910
4M,4M-2022-2023,cp_3,170.537046,170.0038157,170.9911984,1.000596596,20606
4M,4M-2022-2023,cp_4,182.6437943,182.0000438,183.6700437,1.000063095,17894
4M,4M-2022-2023,int_1,4.200277129,3.885298438,4.527940166,1.000050732,32209
4M,4M-2022-2023,int_2,11.13022359,10.36152204,11.91729164,1.000125055,29546
4M,4M-2022-2023,int_3,5.370811113,4.940401163,5.821142071,1.000204004,32455
4M,4M-2022-2023,int_4,13.76506362,12.78378349,14.73270144,1.0002088,21528
4M,4M-2022-2023,int_5,4.250997942,3.960839953,4.547351968,1.000211172,27172
4M,4M-2022-2023,sigma_1,1.628740339,1.496749995,1.761914998,1.000122705,27741
5M,5M-2021-2022,cp_1,113.9840431,112.0009336,115.8867591,1.00037756,4461
5M,5M-2021-2022,cp_2,237.9484598,237.0000137,239.0216073,0.999964946,20148
5M,5M-2021-2022,int_1,0.265024239,-0.247461662,0.775243698,1.000003397,27541
5M,5M-2021-2022,int_2,5.753543146,5.313072526,6.210264292,1.000014841,29853
5M,5M-2021-2022,int_3,0.391738815,-0.040973335,0.821337533,1.000136206,27572
5M,5M-2021-2022,sigma_1,2.495959337,2.303591944,2.683768852,1.00003546,26407
5M,5M-2022-2023,cp_1,67.46768468,67.02791453,67.99999923,1.001204162,13099
5M,5M-2022-2023,cp_2,70.49595334,70.0004017,70.95018838,0.999994053,30987
5M,5M-2022-2023,cp_3,135.481144,135.001336,135.974304,1.000032533,22094
5M,5M-2022-2023,cp_4,189.6297676,189.0000141,190.6212961,0.99996802,16872
5M,5M-2022-2023,int_1,0.803515928,0.399336948,1.198615529,0.999999568,27249
5M,5M-2022-2023,int_2,10.60996431,8.622239946,12.60893131,1.000143153,17820
5M,5M-2022-2023,int_3,2.826351361,2.428234551,3.233596189,1.000255645,29811
5M,5M-2022-2023,int_4,9.129232508,8.681634023,9.588266788,1.000029619,27141
5M,5M-2022-2023,int_5,1.786080946,1.061126497,2.519261267,1.000282377,25969
5M,5M-2022-2023,sigma_1,1.670802442,1.507071568,1.834329212,1.000143408,25118
5P,5P-2021-2022,cp_1,141.4818672,141.0054299,141.9712564,1.000484497,23637
5P,5P-2021-2022,cp_2,144.5041461,144.0516076,144.9990591,0.999982698,33257
5P,5P-2021-2022,cp_3,245.5002213,245.0258168,245.9744707,0.999964932,32067
5P,5P-2021-2022,int_1,2.494169678,-3.420457541,8.494033049,1.000110134,27743
5P,5P-2021-2022,int_2,193.6471347,154.9955465,232.3304793,1.000165184,23988
5P,5P-2021-2022,int_3,803.5429675,796.934857,810.0903638,1.000004386,27157
5P,5P-2021-2022,int_4,9.225708061,2.489476811,15.56276613,1.000197472,28086
5P,5P-2021-2022,sigma_1,33.38300544,30.84954238,36.14119941,1.000195889,26827
6M,6M-2021-2022,cp_1,281.3177767,280.0000012,282.5996621,1.000055302,19175
6M,6M-2021-2022,cp_2,288.4741769,288.0012213,288.9990885,1.000394236,18985
6M,6M-2021-2022,cp_3,292.5014962,292.0336474,292.9823819,1.000063612,32732
6M,6M-2021-2022,cp_4,294.5027829,294.0451459,294.9944236,0.999994265,32487
6M,6M-2021-2022,cp_5,309.5001167,309.0206427,309.9694117,0.999985071,31937
6M,6M-2021-2022,int_1,4.123179039,1.408481625,6.856191963,1.000099219,27975
6M,6M-2021-2022,int_2,85.07143707,67.05919621,103.0149655,1.000013369,20332
6M,6M-2021-2022,int_3,162.2239769,139.7104485,184.8529522,1.000254787,25284
6M,6M-2021-2022,int_4,727.7124139,697.4779575,759.4576179,1.000278261,27691
6M,6M-2021-2022,int_5,1180.675268,1169.239071,1191.837141,1.000020943,28672
6M,6M-2021-2022,int_6,1670.243926,1664.401809,1676.03349,1.000170203,28286
6M,6M-2021-2022,sigma_1,22.39967358,20.77756965,24.15781847,1.000028806,26196
6M,6M-2022-2023,cp_1,101.0989063,100.0731468,102.0000067,1.000048107,18829
6M,6M-2022-2023,cp_2,108.4979839,108.0248447,108.9728661,1.000022019,31715
6M,6M-2022-2023,cp_3,130.4968309,130.0002106,130.9492154,1.000094586,31785
6M,6M-2022-2023,int_1,1649.255694,1642.86569,1655.67004,1.000001093,28447
6M,6M-2022-2023,int_2,1522.752873,1497.618374,1547.805994,1.000004905,23169
6M,6M-2022-2023,int_3,1029.553864,1016.120857,1043.492518,1.000104895,28645
6M,6M-2022-2023,int_4,154.869385,148.1681558,162.0035111,1.000158619,27946
6M,6M-2022-2023,sigma_1,32.74812824,29.72868746,35.99224399,1.000247142,26089
7M,7M-2021-2022,cp_1,248.5007468,248.0472094,248.9962519,1.000029953,39927
7M,7M-2021-2022,cp_2,250.4991631,250.0425962,250.9934204,1.000047608,31866
7M,7M-2021-2022,int_1,6.71189676,4.354432649,9.051004037,1.00000102,28306
7M,7M-2021-2022,int_2,184.0691289,159.047906,208.5482666,1.00008175,27296
7M,7M-2021-2022,int_3,34.72468121,31.44161852,37.90909923,0.999986475,28185
7M,7M-2021-2022,sigma_1,17.84375732,16.52586737,19.20662033,1.00011263,27290
7M,7M-2022-2023,int_1,70.18918619,69.36645898,70.99572019,1.000094297,28674
7M,7M-2022-2023,sigma_1,4.225131031,3.651788592,4.811020353,1.000162543,26175
8M,8M-2021-2022,cp_1,62.86620807,62.00001518,63.97039602,1.000058327,19463
8M,8M-2021-2022,cp_2,114.0241054,113.0015645,114.9730919,1.000029524,23539
8M,8M-2021-2022,cp_3,151.503425,151.0003575,151.9605287,1.003482333,13360
8M,8M-2021-2022,int_1,0.293086865,-0.025758836,0.6194192,0.999999978,26725
8M,8M-2021-2022,int_2,3.287887234,2.997497854,3.584386738,1.000101075,26550
8M,8M-2021-2022,int_3,6.320789996,5.971188556,6.652888691,1.00009203,26943
8M,8M-2021-2022,int_4,2.040958644,1.8994056,2.183297609,1.00012285,28498
8M,8M-2021-2022,sigma_1,1.052877691,0.974920285,1.134341352,0.999972355,26910
8M,8M-2022-2023,cp_1,117.5006209,117.0248697,117.9741601,0.999972858,35549
8M,8M-2022-2023,cp_2,139.611572,137.0000581,141.2910067,1.069854723,26
8M,8M-2022-2023,int_1,1.227398068,1.029269479,1.44208055,1.000011674,30113
8M,8M-2022-2023,int_2,6.806155703,6.264440828,7.357569138,1.012470362,764
8M,8M-2022-2023,int_3,3.068685924,2.654066908,3.491034652,1.008946265,1328
8M,8M-2022-2023,sigma_1,1.143890116,1.025981234,1.270092439,1.000037033,25599
6R_2nd,6R_2nd-2021-2022,cp_1,67.49760019,67.00217473,67.95371885,0.999985794,30158
6R_2nd,6R_2nd-2021-2022,cp_2,69.50430011,69.01684155,69.97152968,1.000082095,27337
6R_2nd,6R_2nd-2021-2022,cp_3,160.5026025,160.0050279,160.9611414,1.000046139,26892
6R_2nd,6R_2nd-2021-2022,cp_4,162.7704877,162.0000173,164.0703015,1.000375743,8178
6R_2nd,6R_2nd-2021-2022,cp_5,190.491833,190.0073587,190.9657016,1.000342283,26112
6R_2nd,6R_2nd-2021-2022,cp_6,242.4979439,242.0029389,242.9512057,1.000194473,31730
6R_2nd,6R_2nd-2021-2022,int_1,0.57131262,-0.252154966,1.416936087,1.000101729,27976
6R_2nd,6R_2nd-2021-2022,int_2,13.23030567,9.243294411,17.20578929,1.000002708,26509
6R_2nd,6R_2nd-2021-2022,int_3,2.459979603,1.878756157,3.037767709,1.000118239,27504
6R_2nd,6R_2nd-2021-2022,int_4,13.83006851,9.475493536,18.41667062,1.000277321,10932
6R_2nd,6R_2nd-2021-2022,int_5,24.31695289,23.28708043,25.45214974,1.000002467,26558
6R_2nd,6R_2nd-2021-2022,int_6,35.66453482,34.90315635,36.44694035,1.000118537,27408
6R_2nd,6R_2nd-2021-2022,int_7,2.132658745,1.627436204,2.631613649,1.000064289,27108
6R_2nd,6R_2nd-2021-2022,sigma_1,2.826989401,2.610495379,3.03835174,1.000202374,25984
6R_2nd,6R_2nd-2022-2023,cp_1,139.5241919,139.0274875,139.9989931,1.000031813,23315
6R_2nd,6R_2nd-2022-2023,cp_2,153.9742736,152.0002446,156.2939525,1.00900147,2373
6R_2nd,6R_2nd-2022-2023,cp_3,180.4972366,180.0053702,180.95488,1.000112981,33076
6R_2nd,6R_2nd-2022-2023,cp_4,199.4975475,199.0028566,199.9501055,1.000031677,31667
6R_2nd,6R_2nd-2022-2023,int_1,1.058939522,0.581219739,1.538405615,1.000002298,27967
6R_2nd,6R_2nd-2022-2023,int_2,18.64011466,17.04294905,20.31935839,1.000480269,10820
6R_2nd,6R_2nd-2022-2023,int_3,23.7681551,22.6323909,24.8797054,1.000498801,20045
6R_2nd,6R_2nd-2022-2023,int_4,37.38581088,36.06681852,38.7189979,1.000285821,27997
6R_2nd,6R_2nd-2022-2023,int_5,10.84084726,10.16958425,11.52921379,1.000145416,26420
6R_2nd,6R_2nd-2022-2023,sigma_1,2.86587236,2.621535455,3.118760211,1.000006644,25092
0L_2nd,0L_2nd-2021-2022,cp_1,159.5016464,159.0505694,159.9994803,0.999985655,37923
0L_2nd,0L_2nd-2021-2022,cp_2,187.2594512,184.0057885,189.1919128,1.000410558,13491
0L_2nd,0L_2nd-2021-2022,cp_3,228.8726234,226.9621458,232.0021122,1.000097146,18219
0L_2nd,0L_2nd-2021-2022,cp_4,248.4950257,248.0015671,248.9508423,0.999977039,32000
0L_2nd,0L_2nd-2021-2022,int_1,1.415972804,-2.222085388,5.159274586,1.000256976,30487
0L_2nd,0L_2nd-2021-2022,int_2,587.5860402,578.8679729,595.8821715,1.000017626,33240
0L_2nd,0L_2nd-2021-2022,int_3,634.0875112,627.0310461,641.3114024,1.000482905,23952
0L_2nd,0L_2nd-2021-2022,int_4,582.1734977,572.0509909,592.5560496,1.000008121,21596
0L_2nd,0L_2nd-2021-2022,int_5,10.29749628,6.34760596,14.29231475,0.999985805,28838
0L_2nd,0L_2nd-2021-2022,sigma_1,22.04426533,20.34546907,23.71986912,1.000192881,26662
0L_2nd,0L_2nd-2022-2023,cp_1,169.5017669,169.0477413,169.9945571,0.99997543,43297
0L_2nd,0L_2nd-2022-2023,cp_2,170.5015086,170.0225968,170.9725314,0.999972125,31677
0L_2nd,0L_2nd-2022-2023,cp_3,175.4995703,175.0001409,175.9482271,0.999987723,31157
0L_2nd,0L_2nd-2022-2023,int_1,2.185362251,1.317991633,3.063279171,1.00000259,32573
0L_2nd,0L_2nd-2022-2023,int_2,109.7542035,98.46088423,120.7315981,1.000072002,26747
0L_2nd,0L_2nd-2022-2023,int_3,462.1508038,457.0870417,467.073706,0.999989034,33731
0L_2nd,0L_2nd-2022-2023,int_4,555.9106643,554.5911556,557.2312382,1.000097369,30562
0L_2nd,0L_2nd-2022-2023,sigma_1,5.721238732,5.217419983,6.227484465,1.000106055,30032
8E_2nd,8E_2nd-2021-2022,cp_1,85.98518302,80.53595421,89.9995295,1.000315797,11634
8E_2nd,8E_2nd-2021-2022,cp_2,144.3021283,144.0001469,144.9677795,0.999989795,24305
8E_2nd,8E_2nd-2021-2022,cp_3,145.4837466,145.0243925,145.9913645,1.000008054,22043
8E_2nd,8E_2nd-2021-2022,cp_4,248.497969,248.0007144,248.9498544,1.000033638,32036
8E_2nd,8E_2nd-2021-2022,int_1,3.298511283,-0.879791024,7.587886194,1.000130477,26530
8E_2nd,8E_2nd-2021-2022,int_2,29.85919698,25.49665094,34.51854438,1.000157427,19706
8E_2nd,8E_2nd-2021-2022,int_3,430.6767206,403.2680556,474.9325617,0.999995514,16946
8E_2nd,8E_2nd-2021-2022,int_4,561.9522941,558.636804,565.2013268,1.00010859,22445
8E_2nd,8E_2nd-2021-2022,int_5,195.9439546,193.048612,199.0599955,0.999993845,29171
8E_2nd,8E_2nd-2021-2022,sigma_1,16.68023183,15.40241946,18.00964677,1.000042703,18901
8E_2nd,8E_2nd-2022-2023,cp_1,140.503952,140.0510944,140.9992206,1.000092942,35899
8E_2nd,8E_2nd-2022-2023,cp_2,245.5075506,245.0085358,245.9722996,1.000156819,26073
8E_2nd,8E_2nd-2022-2023,int_1,187.8987461,182.3661865,193.5373656,0.999990939,29095
8E_2nd,8E_2nd-2022-2023,int_2,519.3971175,512.9125295,525.8198854,1.00005408,28932
8E_2nd,8E_2nd-2022-2023,int_3,200.4522065,191.9542316,209.2494279,0.999978061,28056
8E_2nd,8E_2nd-2022-2023,sigma_1,33.59506201,30.92889483,36.2646837,1.000099943,27507
7P,7P-2021-2022,cp_1,73.62279594,73.00000225,74.66169158,1.000050582,17161
7P,7P-2021-2022,cp_2,84.23644952,83.11947351,84.99990417,1.001503578,13001
7P,7P-2021-2022,cp_3,87.50227355,87.00603005,87.95795573,1.000038088,28458
7P,7P-2021-2022,cp_4,99.38664637,97.00038012,101.5882676,1.036000579,10341
7P,7P-2021-2022,cp_5,159.4949652,159.0199673,159.9737621,0.999987062,29826
7P,7P-2021-2022,cp_6,243.498702,243.0083647,243.95653,0.999965529,31565
7P,7P-2021-2022,int_1,2.294967864,1.648476352,2.953237627,1.000049127,27181
7P,7P-2021-2022,int_2,10.11597005,8.688530073,11.52435539,1.000058932,25975
7P,7P-2021-2022,int_3,3.312960805,0.536691806,6.058422984,1.000325037,17238
7P,7P-2021-2022,int_4,18.26489919,16.86855937,19.6488479,1.000244259,17160
7P,7P-2021-2022,int_5,22.35497785,21.77779052,22.93915413,1.000141153,25876
7P,7P-2021-2022,int_6,31.1341823,30.64464756,31.62519911,1.00004117,28384
7P,7P-2021-2022,int_7,2.499838362,2.103254702,2.911641763,1.000211721,27446
7P,7P-2021-2022,sigma_1,2.282151608,2.110334221,2.461784972,1.000102918,26909
7P,7P-2022-2023,cp_1,28.85517091,19.22904139,65.30116271,1.008407706,397
7P,7P-2022-2023,cp_2,91.49335502,87.13968324,95.67610585,1.000044156,31663
7P,7P-2022-2023,cp_3,106.0129459,99.49427847,112.7697734,1.000016354,32728
7P,7P-2022-2023,cp_4,116.9862021,114.0000214,127.5780183,1.003523849,767
7P,7P-2022-2023,cp_5,136.567953,130.000558,143.1631556,0.999989066,27407
7P,7P-2022-2023,int_1,1.261477782,0.652440287,2.096504659,1.001984236,870
7P,7P-2022-2023,int_2,2.749928217,2.338632809,3.339543867,1.003797766,638
7P,7P-2022-2023,int_3,20.45686593,18.98395835,21.97193216,1.000063129,28498
7P,7P-2022-2023,int_4,9.917978665,7.893671466,11.76152318,1.000779703,1269
7P,7P-2022-2023,int_5,2.98686748,0.285055763,5.029673467,1.001372828,1257
7P,7P-2022-2023,int_6,32.1375324,31.62788168,32.65070288,1.000247323,27782
7P,7P-2022-2023,sigma_1,1.073101649,0.91753798,1.237618461,1.000014879,7463
8P,8P-2021-2022,cp_1,87.50116204,87.01209318,87.95990325,1.000126531,33676
8P,8P-2021-2022,cp_2,148.2580758,147.1739596,148.9999464,1.00020568,16840
8P,8P-2021-2022,cp_3,161.5973242,161.0000531,162.5050431,1.062854746,6185
8P,8P-2021-2022,cp_4,304.4978671,304.0118121,304.9614185,1.000148724,32462
8P,8P-2021-2022,cp_5,307.4968906,307.0001325,307.9498473,1.000017959,31142
8P,8P-2021-2022,int_1,2.428764785,0.85186646,4.017350561,1.000078469,29128
8P,8P-2021-2022,int_2,69.14996411,67.52812471,70.74148852,1.000259723,35591
8P,8P-2021-2022,int_3,48.67274549,45.03552837,52.15965002,1.000533436,14870
8P,8P-2021-2022,int_4,67.21405143,66.15367996,68.26270966,1.000073259,31725
8P,8P-2021-2022,int_5,127.3347167,120.0950072,134.4078484,1.000428069,27286
8P,8P-2021-2022,int_6,344.9147387,343.2839638,346.5103706,1.000051603,28644
8P,8P-2021-2022,sigma_1,6.328426642,5.848986938,6.826861387,1.000096825,26143
8P,8P-2022-2023,cp_1,99.00372305,98.02273547,99.92280614,1.000216475,33092
8P,8P-2022-2023,cp_2,110.0030757,109.074312,110.9695436,1.000088005,32983
8P,8P-2022-2023,cp_3,162.5669137,134.0002711,195.8707758,1.000031169,20334
8P,8P-2022-2023,int_1,349.4436407,347.7396226,351.0737699,1.000071486,33581
8P,8P-2022-2023,int_2,236.2188333,227.7014283,244.8031166,1.000105497,32867
8P,8P-2022-2023,int_3,122.6302676,115.4327002,130.270169,1.000031596,30741
8P,8P-2022-2023,int_4,724.1233692,709.086975,738.6259943,0.99998925,29729
8P,8P-2022-2023,sigma_1,7.578738509,6.464870798,8.760687611,1.000321929,27268
9M,9M-2021-2022,cp_1,48.35040799,47.33356388,48.99997425,1.000174131,10664
9M,9M-2021-2022,cp_2,52.49855349,52.00050601,52.95017962,0.999979086,32119
9M,9M-2021-2022,cp_3,54.5020121,54.01222381,54.96208743,1.000507729,27743
9M,9M-2021-2022,cp_4,76.50873443,76.04601877,76.99242539,1.000037086,31338
9M,9M-2021-2022,cp_5,78.49201277,78.00009069,78.94928769,1.000002364,30897
9M,9M-2021-2022,int_1,0.134435831,0.005860882,0.261779825,1.000236181,21797
9M,9M-2021-2022,int_2,2.009051091,1.691216332,2.307561742,1.000014547,12887
9M,9M-2021-2022,int_3,3.434516238,3.051070541,3.824191933,1.000050854,26084
9M,9M-2021-2022,int_4,1.567598037,1.453329455,1.683263421,1.000045685,28504
9M,9M-2021-2022,int_5,10.93950589,10.56039589,11.33118988,1.000079483,26994
9M,9M-2021-2022,int_6,1.180718522,0.974077615,1.383555245,1.00009916,27729
9M,9M-2021-2022,sigma_1,0.273477902,0.218978055,0.329878749,1.000078198,18025
9C,9C-2021-2022,cp_1,78.55462291,74.6103425,81.99311721,1.000122118,18464
9C,9C-2021-2022,cp_2,136.5012548,136.0153183,136.9643076,1.000116174,37194
9C,9C-2021-2022,cp_3,137.5009855,137.0482376,137.9977525,1.000004754,32668
9C,9C-2021-2022,cp_4,150.5020345,150.0404721,150.9877215,1.000193733,32161
9C,9C-2021-2022,cp_5,158.4996166,158.0000031,158.9498527,0.999976488,32667
9C,9C-2021-2022,cp_6,223.4964551,223.0036236,223.9519384,1.00008847,31418
9C,9C-2021-2022,int_1,0.436570118,-0.866136512,1.680729127,0.999998906,25977
9C,9C-2021-2022,int_2,6.39265049,5.279232677,7.504249097,1.000243626,33894
9C,9C-2021-2022,int_3,30.18876609,21.83077556,38.67174781,0.999987522,25081
9C,9C-2021-2022,int_4,116.8312765,114.5649748,119.2076763,0.999994393,32603
9C,9C-2021-2022,int_5,96.19243066,93.28584956,99.23281429,1.000011814,28494
9C,9C-2021-2022,int_6,128.9064774,127.8659617,129.9763935,1.000060984,30490
9C,9C-2021-2022,int_7,7.061367449,5.583974577,8.594102613,1.000126795,28995
9C,9C-2021-2022,sigma_1,4.273341053,3.874603031,4.697653225,1.000085197,25902
0C_2nd,0C_2nd-2021-2022,cp_1,185.627147,181.735728,189.9997892,1.000148268,20264
0C_2nd,0C_2nd-2021-2022,cp_2,245.653487,245.0000735,246.7692188,1.000104007,16098
0C_2nd,0C_2nd-2021-2022,int_1,5.593088395,4.840063149,6.342164139,1.000009121,26253
0C_2nd,0C_2nd-2021-2022,int_2,14.58313022,13.36755795,15.82697112,1.000071433,23697
0C_2nd,0C_2nd-2021-2022,int_3,2.608560022,1.780609135,3.434328424,1.000096382,27546
0C_2nd,0C_2nd-2021-2022,sigma_1,4.639881287,4.284899062,5.001883717,1.000282045,26636
0C_2nd,0C_2nd-2022-2023,cp_1,48.74613137,34.61642137,64.86219546,1.001311546,10524
0C_2nd,0C_2nd-2022-2023,cp_2,136.5003687,136.0087261,136.957061,0.999964315,37059
0C_2nd,0C_2nd-2022-2023,cp_3,164.100796,162.364786,164.9999746,1.00037344,7871
0C_2nd,0C_2nd-2022-2023,cp_4,174.5093715,174.0517064,174.9971649,0.999973014,34005
0C_2nd,0C_2nd-2022-2023,cp_5,175.5145701,175.0533977,175.9998042,1.000062254,30290
0C_2nd,0C_2nd-2022-2023,cp_6,176.4970666,176.0000185,176.9496713,0.999968791,30924
0C_2nd,0C_2nd-2022-2023,int_1,4.423521088,4.159043416,4.677246732,1.000366671,18086
0C_2nd,0C_2nd-2022-2023,int_2,3.779191589,3.59724751,3.958775255,1.000065358,26949
0C_2nd,0C_2nd-2022-2023,int_3,7.819252457,7.490933599,8.146234326,1.000100427,20734
0C_2nd,0C_2nd-2022-2023,int_4,11.93488533,11.36793049,12.52418704,1.000176088,13925
0C_2nd,0C_2nd-2022-2023,int_5,17.95761765,16.32684683,19.55250876,1.000020155,25022
0C_2nd,0C_2nd-2022-2023,int_6,36.2850816,34.68647321,37.9128623,1.000101624,28548
0C_2nd,0C_2nd-2022-2023,int_7,25.46925302,24.74194534,26.20092996,1.000160897,28078
0C_2nd,0C_2nd-2022-2023,sigma_1,0.825961009,0.740464079,0.915042622,1.000188559,25201
5H_2nd,5H_2nd-2021-2022,cp_1,135.4510543,135.0003897,135.9966314,1.002548366,10869
